nest_ID,male_id,male_age,female_id,female_age,Site,NGR,Ref,find.date,fledge.date,year,obs,obs.period,expo,outcome,outcome.1,clutch,chicks,fledged,brood,comments,Nest.found,x,y,altitude,Notes,Predated,distance_to_nearest_track,track50,track100,track150,track200,density_of_tracks,Ycons,tandc,exp,nest_age_atLoc,julian.day.find,julian.day.nest.initiation,julian.day.1,age.day.1,month,week,jdayinit,jdin,mthin,yrin,GSODRegg stage temp,GSODRchick stage temp,GSODRegg stage precip mm,GSODRchick stage precip mm,jdayeggstageend,jdaychickstageend
53,,,,,Brechfa,,8.1,18/07/2015,,2015,19,0,36,s,1,1,1,1,1,"Empty, 1 eggshell, one set of droppings",,249122,235100,363.4,,0,290,0,0,0,0,NA,0,0,19,36,199,163,151,-12,6,23,163,11,6,2015,14.63,16.9,1.38,2.14,180,198
54,,,LE43224,,Clocaenog,SJ0081154328,Carnedd Ci ,09/06/2016,,2016,28,,36,s,1,1,1,1,1,1st brood,yes,300811,354328,445.9,,,165,0,0,0,1,NA,0,0,28,8,161,153,152,-1,6,22,153,2,6,2016,15.12,13.21,2.07,2.49,170,188
54,,,LE43224,,Clocaenog,SJ0081154328,Carnedd Ci ,09/06/2016,,2016,28,,36,s,1,1,1,1,1,1st brood,yes,300811,354328,445.9,,,165,0,0,0,1,NA,0,0,28,8,161,153,152,-1,6,22,153,2,6,2016,15.12,13.21,2.07,2.49,170,188
55,,,LE43224,,Clocaenog,SJ0100454449,Carnedd Ci ,14/07/2016,,2016,2,,36,s,1,1,1,1,2,2nd brood,yes,301004,354449,445.4,,,68,0,1,1,1,NA,0,0,2,8,196,188,152,-36,7,27,188,7,7,2016,15.73,14.49,4.17,1.67,205,223
55,,,LE43224,,Clocaenog,SJ0100454449,Carnedd Ci ,14/07/2016,,2016,2,,36,s,1,1,1,1,2,2nd brood,yes,301004,354449,445.4,,,68,0,1,1,1,NA,0,0,2,8,196,188,152,-36,7,27,188,7,7,2016,15.73,14.49,4.17,1.67,205,223
56,,,LH76861,,Clocaenog,SH9861255523,Cefn Hafod Lom North,20/06/2016,,2016,14,,36,s,1,1,1,1,NA,,yes,298612,355523,418.7,,,37,1,1,1,1,NA,0,0,14,3,172,169,152,-17,6,24,169,17,6,2016,13.23,15.32,3.45,4.39,186,204
56,,,LH76861,,Clocaenog,SH9861255523,Cefn Hafod Lom North,20/06/2016,,2016,14,,36,s,1,1,1,1,NA,,yes,298612,355523,418.7,,,37,1,1,1,1,NA,0,0,14,3,172,169,152,-17,6,24,169,17,9,2016,13.23,15.32,3.45,4.39,186,204
57,,,,,Clocaenog,SH9840355176,Cefn Hafon Lom South,20/06/2016,,2016,10,,36,s,1,1,1,1,NA,,yes,298403,355176,432.4,,,70,0,1,1,1,NA,0,0,10,12,172,160,152,-8,6,23,160,8,6,2016,14.59,13.36,2.71,6.29,177,195
57,,,,,Clocaenog,SH9840355176,Cefn Hafon Lom South,20/06/2016,,2016,10,,36,s,1,1,1,1,NA,,yes,298403,355176,432.4,,,70,0,1,1,1,NA,0,0,10,12,172,160,152,-8,6,23,160,8,6,2016,14.59,13.36,2.71,6.29,177,195
58,,,,,Clocaenog,SJ0201853920,Llyfarduu,31/07/2016,,2016,4,,36,s,1,1,1,1,1,1st brood,yes,302018,353920,415,,,51,0,1,1,1,NA,0,0,4,36,213,177,152,-25,6,25,177,25,6,2016,13.36,15.82,6.29,1.11,194,212
58,,,,,Clocaenog,SJ0201853920,Llyfarduu,31/07/2016,,2016,4,,36,s,1,1,1,1,1,1st brood,yes,302018,353920,415,,,51,0,1,1,1,NA,0,0,4,36,213,177,152,-25,6,25,177,25,6,2016,13.36,15.82,6.29,1.11,194,212
59,,,,,PyC,SS8257998481,T6,16/06/2016,,2016,0,,0,f,0,1,1,0,NA,,yes,282579,198481,302.8,,0,101,0,0,1,1,NA,1,1,0,2,168,166,152,-14,6,24,166,14,6,2016,14.61,15.81,5.85,1.28,183,201
59,,,,,PyC,SS8257998481,T6,16/06/2016,,2016,0,,36,s,1,1,1,1,NA,,yes,282579,198481,302.8,,0,101,0,0,1,1,NA,1,1,0,2,168,166,152,-14,6,24,166,14,6,2016,14.61,15.81,5.85,1.28,183,201
60,,,,,Brechfa,,2.1,07/06/2016,,2016,27,20,27,f,0,1,1,0,1,,yes,248175.2,233635.2,345.1,clearing 18 - territoy no. 4,0,207,0,0,0,0,NA,0,0,27,14,159,145,152,7,5,21,145,25,5,2016,15.09,14.96,0.21,4.5,162,180
60,,,,,Brechfa,,2.1,07/06/2016,,2016,27,20,27,f,0,1,1,0,1,,yes,248175.2,233635.2,345.1,clearing 18 - territoy no. 4,0,207,0,0,0,0,NA,0,0,27,14,159,145,152,7,5,21,145,25,5,2016,15.09,14.96,0.21,4.5,162,180
61,LJ60658,5,,,Brechfa,,6.1,22/06/2016,,2016,34,9,36,s,1,1,1,1,1,,yes,247947.4,232170.5,317.8,Clearing 9 - territory 12,0,65,0,1,1,1,NA,0,0,34,9,174,165,152,-13,6,24,165,13,6,2016,14.81,15.36,5.87,1.44,182,200
61,LJ60658,5,,,Brechfa,,6.1,22/06/2016,,2016,34,9,36,s,1,1,1,1,1,,yes,247947.4,232170.5,317.8,Clearing 9 - territory 12,0,65,0,1,1,1,NA,0,0,34,9,174,165,152,-13,6,24,165,13,6,2016,14.81,15.36,5.87,1.44,182,200
62,,,LJ60505,4,Brechfa,,8.1,24/06/2016,,2016,36,16,36,s,1,1,1,1,1,,yes,248494.9,231153.8,308.3,Clearing 12 Same female as 2015,0,39,1,1,1,1,NA,0,0,36,19,176,157,152,-5,6,22,157,5,6,2016,15.73,14.88,4.24,3.19,174,192
62,,,LJ60505,4,Brechfa,,8.1,24/06/2016,,2016,36,16,36,s,1,1,1,1,1,,yes,248494.9,231153.8,308.3,Clearing 12 Same female as 2015,0,39,1,1,1,1,NA,0,0,36,19,176,157,152,-5,6,22,157,5,6,2016,15.73,14.88,4.24,3.19,174,192
63,,,LJ17192,4,Brechfa,,5.1,03/07/2016,,2016,38,9,36,s,1,1,1,1,1,,yes,250067.1,232606,307.4,Main clearing,0,50,1,1,1,1,NA,0,0,38,22,185,163,152,-11,6,23,163,11,6,2016,14.96,15.01,4.5,3.24,180,198
63,,,LJ17192,4,Brechfa,,5.1,03/07/2016,,2016,38,9,36,s,1,1,1,1,1,,yes,250067.1,232606,307.4,Main clearing,0,50,1,1,1,1,NA,0,0,38,22,185,163,152,-11,6,23,163,11,6,2016,14.96,15.01,4.5,3.24,180,198
64,,,,,Brechfa,,3.1,03/07/2016,,2016,0,1,0,f,0,1,1,0,1,,yes,249044.4,233261.5,326,Terr 5-N of Crossroads. One chick predated by fox -while at FM/FL stage TERRITORY 5,1,37,1,1,1,1,NA,0,0,0,36,185,149,152,3,5,21,149,29,5,2016,15.68,14.78,0.85,5.66,166,184
64,,,,,Brechfa,,3.1,03/07/2016,,2016,0,1,36,s,1,1,1,1,1,,yes,249044.4,233261.5,326,Terr 5-N of Crossroads. One chick predated by fox -while at FM/FL stage TERRITORY 5,1,37,1,1,1,1,NA,0,0,0,36,185,149,152,3,5,21,149,29,5,2016,15.68,14.78,0.85,5.66,166,184
65,,,,,Brechfa,,4.2,11/07/2016,,2016,23,11,23,f,0,1,1,0,2,,yes,249864,232818.1,303,Terr 8 -In thicket near clearing 27. Predated at c 12 days.,1,115,0,0,1,1,NA,0,0,23,19,193,174,152,-22,6,25,174,22,6,2016,14.83,16.75,2.66,1.82,191,209
65,,,,,Brechfa,,4.2,11/07/2016,,2016,23,11,23,f,0,1,1,0,2,,yes,249864,232818.1,303,Terr 8 -In thicket near clearing 27. Predated at c 12 days.,1,115,0,0,1,1,NA,0,0,23,19,193,174,152,-22,6,25,174,22,6,2016,14.83,16.75,2.66,1.82,191,209
66,,,,,Brechfa,,1.1,12/07/2016,,2016,0,1,36,s,1,1,1,1,1,,yes,249102.4,234802.3,362.5,In top clearing,0,167,0,0,0,1,NA,0,0,0,30,194,164,152,-12,6,23,164,12,6,2016,14.9,15.11,5.62,2.1,181,199
66,,,,,Brechfa,,1.1,12/07/2016,,2016,0,1,36,s,1,1,1,1,1,,yes,249102.4,234802.3,362.5,In top clearing,0,167,0,0,0,1,NA,0,0,0,30,194,164,152,-12,6,23,164,12,6,2016,14.9,15.11,5.62,2.1,181,199
67,,,,,Brechfa,,6.2,14/07/2016,,2016,10,9,10,f,0,1,1,0,2,,yes,247369.8,231346.4,309.5,"Clearing 2 2nd brood, predated at hatching stage",1,82,0,1,1,1,NA,0,0,10,10,196,186,152,-34,7,27,186,4,7,2016,16.22,16.44,1.68,4.76,203,221
67,,,,,Brechfa,,6.2,14/07/2016,,2016,10,9,10,f,0,1,1,0,2,,yes,247369.8,231346.4,309.5,"Clearing 2 2nd brood, predated at hatching stage",1,82,0,1,1,1,NA,0,0,10,10,196,186,152,-34,7,27,186,4,7,2016,16.22,16.44,1.68,4.76,203,221
68,,,,,Brechfa,,6.1,13/07/2016,,2016,26,0,36,s,1,1,1,1,1,,yes,247368.8,231365.8,310,1st brood in Clearing 2,,64,0,1,1,1,NA,0,0,26,36,195,159,152,-7,6,23,159,7,6,2016,15.4,14.91,4.38,3.32,176,194
68,,,,,Brechfa,,6.1,13/07/2016,,2016,26,0,36,s,1,1,1,1,1,,yes,247368.8,231365.8,310,1st brood in Clearing 2,,64,0,1,1,1,NA,0,0,26,36,195,159,152,-7,6,23,159,7,6,2016,15.4,14.91,4.38,3.32,176,194
69,,,,,Brechfa,,4.1,27/06/2016,,2016,16,0,16,f,0,1,1,0,1,,yes,249903.6,232703.9,302.8,Predated at hatching stage probably by fox,1,122,0,0,1,1,NA,0,0,16,19,179,160,152,-8,6,23,160,8,6,2016,15.33,14.91,4.32,3.32,177,195
69,,,,,Brechfa,,4.1,27/06/2016,,2016,16,0,16,f,0,1,1,0,1,,yes,249903.6,232703.9,302.8,Predated at hatching stage probably by fox,1,122,0,0,1,1,NA,0,0,16,19,179,160,152,-8,6,23,160,8,6,2016,15.33,14.91,4.32,3.32,177,195
70,,,,,Brechfa,,2.1,31/05/2017,,2017,1,34,1,f,0,1,0,0,1,,yes,247368.8,231353.4,309.7,,0,74,0,1,1,1,NA,1,1,1,2,151,149,151,2,5,21,149,29,5,2016,15.68,14.78,0.85,5.66,166,184
70,,,,,Brechfa,,2.1,31/05/2017,,2017,1,34,36,s,1,1,1,1,1,,yes,247368.8,231353.4,309.7,,0,74,0,1,1,1,NA,1,1,1,2,151,149,151,2,5,21,149,29,5,2016,15.68,14.78,0.85,5.66,166,184
71,,,,,Brechfa,,21.1,04/06/2017,,2017,0,4,0,f,0,1,0,0,1,,yes,249156.5,232732.4,321.1,,0,49,1,1,1,1,NA,1,1,0,2,155,153,151,-2,6,22,153,1,6,2016,15.51,14.76,3.04,3.5,170,188
71,,,,,Brechfa,,21.1,04/06/2017,,2017,0,4,0,f,0,1,0,0,1,,yes,249156.5,232732.4,321.1,,0,49,1,1,1,1,NA,1,1,0,2,155,153,151,-2,6,22,153,1,6,2016,15.51,14.76,3.04,3.5,170,188
72,,,,,Brechfa,,12.1,02/06/2017,,2017,1,34,36,s,1,1,1,1,1,,yes,248495,231078.6,314.3,,0,96,0,1,1,1,NA,1,1,1,1,153,152,151,-1,6,22,152,31,5,2016,15.52,14.76,3.04,3.5,169,187
72,,,,,Brechfa,,12.1,02/06/2017,,2017,1,34,36,s,1,1,1,1,1,,yes,248495,231078.6,314.3,,0,96,0,1,1,1,NA,1,1,1,1,153,152,151,-1,6,22,152,31,5,2016,15.52,14.76,3.04,3.5,169,187
73,,,,,Brechfa,,27A.1,12/06/2017,,2017,0,29,36,s,1,1,1,1,1,,yes,250087.9,232650.5,311.1,,0,53,0,1,1,1,NA,1,1,0,7,163,156,151,-5,6,22,156,4,6,2016,15.48,14.83,3.04,2.66,173,191
73,,,,,Brechfa,,27A.1,12/06/2017,,2017,0,29,36,s,1,1,1,1,1,,yes,250087.9,232650.5,311.1,,0,53,0,1,1,1,NA,1,1,0,7,163,156,151,-5,6,22,156,4,6,2016,15.48,14.83,3.04,2.66,173,191
74,LJ60670,5,LJ84712,,Brechfa,,14.1,21/06/2017,,2017,0,21,0,f,0,1,1,0,1,,yes,248571.2,232718.6,324.1,,,85,0,1,1,1,NA,1,1,0,6,172,166,151,-15,6,24,166,15,6,2017,16.48,16.81,0.57,1.74,183,201
74,LJ60670,5,LJ84712,,Brechfa,,14.1,21/06/2017,,2017,0,21,0,f,0,1,1,0,1,,yes,248571.2,232718.6,324.1,,,85,0,1,1,1,NA,1,1,0,6,172,166,151,-15,6,24,166,15,6,2017,16.48,16.81,0.57,1.74,183,201
75,,,,,Brechfa,,11.1,10/07/2017,,2017,0,0,0,f,0,1,0,0,1,,yes,248446.5,231527.4,289.9,,,122,0,0,1,1,NA,1,1,0,36,191,155,151,-4,6,22,155,4,6,2017,15.92,15.82,4.02,0.64,172,190
75,,,,,Brechfa,,11.1,10/07/2017,,2017,0,0,36,s,1,1,1,1,1,,yes,248446.5,231527.4,289.9,,,122,0,0,1,1,NA,1,1,0,36,191,155,151,-4,6,22,155,4,6,2017,15.92,15.82,4.02,0.64,172,190
76,,,,,Brechfa,,23.1,27/06/2017,,2017,34,30,36,s,1,1,1,1,1,,yes,248851.6,234353.4,345.2,,0,100,0,1,1,1,NA,1,1,34,6,178,172,151,-21,6,25,172,21,6,2017,16.02,16.55,0.62,4.24,189,207
76,,,,,Brechfa,,23.1,27/06/2017,,2017,34,30,36,s,1,1,1,1,1,,yes,248851.6,234353.4,345.2,,0,100,0,1,1,1,NA,1,1,34,6,178,172,151,-21,6,25,172,21,6,2017,16.02,16.55,0.62,4.24,189,207
77,,,,,Brechfa,,2.2,02/07/2017,,2017,0,5,0,f,0,1,0,0,2,,yes,247366.2,231299.6,307.8,,,88,0,1,1,1,NA,1,1,0,2,183,181,151,-30,7,26,181,30,6,2017,16.18,16.48,1.44,5.01,198,216
77,,,,,Brechfa,,2.2,02/07/2017,,2017,0,5,0,f,0,1,0,0,2,,yes,247366.2,231299.6,307.8,,,88,0,1,1,1,NA,1,1,0,2,183,181,151,-30,7,26,181,30,6,2017,16.18,16.48,1.44,5.01,198,216
78,LC03056,,,,Brechfa,,16.1,05/07/2017,,2017,34,11,36,s,1,1,1,1,1,,yes,249156.1,231943.7,306,,0,108,0,0,1,1,NA,1,1,34,25,186,161,151,-10,6,23,161,10,6,2017,16.63,15.87,0.47,1.69,178,196
78,LC03056,,,,Brechfa,,16.1,05/07/2017,,2017,34,11,36,s,1,1,1,1,1,,yes,249156.1,231943.7,306,,0,108,0,0,1,1,NA,1,1,34,25,186,161,151,-10,6,23,161,10,6,2017,16.63,15.87,0.47,1.69,178,196
79,,,,,Brechfa,,OHL,07/07/2017,,2017,29,32,29,f,0,1,1,0,2,Overhead line,yes,247860.1,231577.2,312.2,,,53,0,1,1,1,NA,1,1,29,6,188,182,151,-31,7,26,182,1,7,2017,16.61,16.13,1.44,5.01,199,217
79,,,,,Brechfa,,OHL,07/07/2017,,2017,29,32,36,s,1,1,1,1,2,Overhead line,yes,247860.1,231577.2,312.2,,,53,0,1,1,1,NA,1,1,29,6,188,182,151,-31,7,26,182,1,7,2017,16.61,16.13,1.44,5.01,199,217
80,,,LJ17192,,Brechfa,,12.2,14/07/2017,,2017,18,23,36,s,1,1,1,1,2,,yes,248443.3,230797.7,306.6,,,308,0,0,0,0,NA,1,0,18,11,195,184,151,-33,7,26,184,3,7,2017,16.81,15.93,1.74,4.87,201,219
81,,,,,Brechfa,,21.2,25/07/2017,,2017,0,5,0,f,0,1,0,0,2,Probably the same female as T16,yes,249101.8,232777.7,323,,,61,0,1,1,1,NA,1,1,0,3,206,203,151,-52,7,29,203,22,7,2017,15.89,15.82,4.33,3.41,220,238
81,,,,,Brechfa,,21.2,25/07/2017,,2017,0,5,0,f,0,1,0,0,2,Probably the same female as T16,yes,249101.8,232777.7,323,,,61,0,1,1,1,NA,1,1,0,3,206,203,151,-52,7,29,203,22,7,2017,15.89,15.82,4.33,3.41,220,238
82,,,,,Brechfa,,27A.2,,,2017,30,0,36,s,1,1,1,1,2,based on single newly fledged juvenile ringed on 04/08/2017,no,250136.6,232718.3,311.7,,,72,0,1,1,1,NA,1,1,30,36,0,NA,151,187,NA,NA,NA,,,,,,,,,
83,,,,,Brechfa,,27B.1,,,2017,1,0,36,s,1,1,1,1,1,"Based on independant juvenile trapped on 04/08/2017, and two females present in the area",no,250344.8,232567.5,294.2,,,60,0,1,1,1,NA,1,1,1,36,0,NA,151,187,NA,NA,NA,,,,,,,,,
84,,,,,Brechfa,,18.2,,,2017,11,0,11,f,0,1,0,0,2,Female seen here on several occasions from 05/07/2017 with tagged male 311,no,249395.2,233547.8,316.3,,,85,0,1,1,1,NA,1,1,11,36,0,NA,151,187,NA,NA,NA,,,,,,,,,
84,,,,,Brechfa,,18.2,,,2017,11,0,11,f,0,1,0,0,2,Female seen here on several occasions from 05/07/2017 with tagged male 311,no,249395.2,233547.8,316.3,,,85,0,1,1,1,NA,1,1,11,36,0,NA,151,187,NA,NA,NA,,,,,,,,,
85,,,,,Brechfa,,18.1,,,2017,32,0,32,f,0,1,0,0,1,Behaviour of pair suggested a nest was present and intense clucking calls were heard on 26/06/2017. subsequent visits found no activity and failure is presumed,,248323.8,233769.3,338.8,,,81,0,1,1,1,NA,1,1,32,36,0,NA,151,187,NA,NA,NA,,,,,,,,,
85,,,,,Brechfa,,18.1,,,2017,32,0,32,f,0,1,0,0,1,Behaviour of pair suggested a nest was present and intense clucking calls were heard on 26/06/2017. subsequent visits found no activity and failure is presumed,,248323.8,233769.3,338.8,,,81,0,1,1,1,NA,1,1,32,36,0,NA,151,187,NA,NA,NA,,,,,,,,,
86,RK96122,4,LJ75945,4,PyC,SN9343702202,T71/ K02,14/06/2017,,2017,23,,36,s,1,1,1,1,1,,yes,293437,202202,434.8,,0,47,1,1,1,1,NA,0,0,23,10,165,155,151,-4,6,22,155,4,6,2017,,,,,172,190
86,RK96122,4,LJ75945,4,PyC,SN9343702202,T71/ K02,14/06/2017,,2017,23,,36,s,1,1,1,1,1,,yes,293437,202202,434.8,,0,47,1,1,1,1,NA,0,0,23,10,165,155,151,-4,6,22,155,4,6,2017,,,,,172,190
87,,,,,Bryn,SS8142891350,Quarry nest,16/07/2017,,2017,1,,1,f,0,1,1,0,1,,yes,281428,191350,218.7,,,21,1,1,1,1,NA,0,0,1,24,197,173,151,-22,6,25,173,22,6,2017,,,,,190,208
87,,,,,Bryn,SS8142891350,Quarry nest,16/07/2017,,2017,1,,36,s,1,1,1,1,1,,yes,281428,191350,218.7,,,21,1,1,1,1,NA,0,0,1,24,197,173,151,-22,6,25,173,22,6,2017,,,,,190,208
88,,,LJ75940,4,PyC,SS8289898513,T6/C05,22/06/2017,,2017,0,,0,f,0,1,1,0,2,,yes,282880,198529,315.3,,1,95,0,1,1,1,NA,0,0,0,15,173,158,151,-7,6,23,158,7,6,2017,,,,,175,193
88,,,LJ75940,4,PyC,SS8289898513,T6/C05,22/06/2017,,2017,0,,0,f,0,1,1,0,2,,yes,282880,198529,315.3,,1,95,0,1,1,1,NA,0,0,0,15,173,158,151,-7,6,23,158,7,6,2017,,,,,175,193
89,LB09362,4,LB09373,4,Bryn,SS8199990283,Slope N,23/07/2017,,2017,0,,36,s,1,1,1,1,1,,yes,281999,190283,236.8,,,86,0,1,1,1,NA,0,0,0,30,204,174,151,-23,6,25,174,23,6,2017,,,,,191,209
89,LB09362,4,LB09373,4,Bryn,SS8199990283,Slope N,23/07/2017,,2017,0,,36,s,1,1,1,1,1,,yes,281999,190283,236.8,,,86,0,1,1,1,NA,0,0,0,30,204,174,151,-23,6,25,174,23,6,2017,,,,,191,209
90,LB09363,4,LB09377,4,Bryn,SS8234590151,Slope S,07/08/2017,,2017,0,,36,s,1,1,1,1,2,,yes,282345,190151,253.9,,,79,0,1,1,1,NA,0,0,0,34,219,185,151,-34,7,26,185,4,7,2017,,,,,202,220
90,LB09363,4,LB09377,4,Bryn,SS8234590151,Slope S,07/08/2017,,2017,0,,36,s,1,1,1,1,2,,yes,282345,190151,253.9,,,79,0,1,1,1,NA,0,0,0,34,219,185,151,-34,7,26,185,4,7,2017,,,,,202,220
91,LH76726,4,LJ75959,4,PyC,SN8772701321,CE T21 area/B01,25/07/2017,,2017,0,,36,s,1,1,1,1,NA,,yes,287727,201321,431.8,,0,155,0,0,0,1,NA,0,0,0,13,206,193,151,-42,7,28,193,12,7,2017,,,,,210,228
91,LH76726,4,LJ75959,4,PyC,SN8772701321,CE T21 area/B01,25/07/2017,,2017,0,,36,s,1,1,1,1,NA,,yes,287727,201321,431.8,,0,155,0,0,0,1,NA,0,0,0,13,206,193,151,-42,7,28,193,12,7,2017,,,,,210,228
92,,,LJ75945,4,PyC,SN9306102766,J01/ T60,06/07/2017,,2017,19,,36,s,1,1,1,1,2,2nd brood,yes,293050,202771,484.5,,0,85,0,1,1,1,NA,0,0,19,6,187,181,151,-30,7,26,181,30,6,2017,,,,,198,216
92,,,LJ75945,4,PyC,SN9306102766,J01/ T60,06/07/2017,,2017,19,,36,s,1,1,1,1,2,2nd brood,yes,293050,202771,484.5,,0,85,0,1,1,1,NA,0,0,19,6,187,181,151,-30,7,26,181,30,6,2017,,,,,198,216
93,,,LJ75937,4,PyC,SN9423401834,T73 slope/K03,06/07/2017,,2017,23,,23,f,0,1,1,0,NA,,yes,294221,201847,429.3,,1,40,1,1,1,1,NA,0,0,23,6,187,181,151,-30,7,26,181,30,6,2017,,,,,198,216
93,,,LJ75937,4,PyC,SN9423401834,T73 slope/K03,06/07/2017,,2017,23,,23,f,0,1,1,0,NA,,yes,294221,201847,429.3,,1,40,1,1,1,1,NA,0,0,23,6,187,181,151,-30,7,26,181,30,6,2017,,,,,198,216
94,LH76623,,LE43324,,Clocaenog,SJ0084354344  ,Nest 1 Carnedd Ci (2nd? brood),12/07/2017,,2017,14,,36,s,1,1,1,1,NA,,yes,300843,354344,449.1,Nest 1 Carnedd Ci (2nd? brood),0,142,0,0,1,1,NA,0,0,14,7,193,186,151,-35,7,27,186,5,7,2017,,,,,203,221
94,LH76623,,LE43324,,Clocaenog,SJ0084354344  ,Nest 1 Carnedd Ci (2nd? brood),12/07/2017,,2017,14,,36,s,1,1,1,1,NA,,yes,300843,354344,449.1,Nest 1 Carnedd Ci (2nd? brood),0,142,0,0,1,1,NA,0,0,14,7,193,186,151,-35,7,27,186,5,7,2017,,,,,203,221
95,LH76535,,LJ75949,,Clocaenog,SJ0239952172,Nest 2 Off Central Clearing  ,09/07/2017,,2017,9,,36,s,1,1,1,1,NA,,yes,302399,352172,430.6,Nest 2 Off Central Clearing  ,0,36,1,1,1,1,NA,0,0,9,15,190,175,151,-24,6,25,175,24,6,2017,,,,,192,210
95,LH76535,,LJ75949,,Clocaenog,SJ0239952172,Nest 2 Off Central Clearing  ,09/07/2017,,2017,9,,36,s,1,1,1,1,NA,,yes,302399,352172,430.6,Nest 2 Off Central Clearing  ,0,36,1,1,1,1,NA,0,0,9,15,190,175,151,-24,6,25,175,24,6,2017,,,,,192,210
96,LE43318,,LJ75968,,Clocaenog,SJ0109256666,Nest 3 Aber Terfyn (2nd brood ?) ,22/07/2017,,2017,1,,1,f,0,1,1,0,NA,,yes,301092,356666,460.8,Nest 3 Aber Terfyn (2nd brood ?) ,?,75,0,1,1,1,NA,0,0,1,3,203,200,151,-49,7,29,200,19,7,2017,,,,,217,235
96,LE43318,,LJ75968,,Clocaenog,SJ0109256666,Nest 3 Aber Terfyn (2nd brood ?) ,22/07/2017,,2017,1,,1,f,0,1,1,0,NA,,yes,301092,356666,460.8,Nest 3 Aber Terfyn (2nd brood ?) ,?,75,0,1,1,1,NA,0,0,1,3,203,200,151,-49,7,29,200,19,7,2017,,,,,217,235
97,,,,,Clocaenog,SJ0212054030,Nest 4  Llyfarddu (1st brood) ,06/07/2017,,2017,0,,36,s,1,1,1,1,NA,,yes,302120,354030,413.1,Nest 4  Llyfarddu (1st brood) ,0,49,1,1,1,1,NA,0,0,0,26,187,161,151,-10,6,23,161,10,6,2017,,,,,178,196
98,,,,,Clocaenog,SJ0226054180,Nest 5 Llyfarddu  (2nd brood) ,23/07/2017,,2017,17,,17,f,0,1,0,0,NA,,yes,302260,354180,409.6,Nest 5 Llyfarddu  (2nd brood) ,0,35,1,1,1,1,NA,0,0,17,16,204,188,151,-37,7,27,188,7,7,2017,,,,,205,223
99,,,,,Clocaenog, SJ0163054480,Nest 6  Foel Frech ,23/07/2017,,2017,12,,36,s,1,1,1,1,NA,,yes,301630,354480,419.5,Nest 6  Foel Frech ,0,104,0,0,1,1,NA,0,0,12,36,204,168,151,-17,6,24,168,17,6,2017,,,,,185,203
99,,,,,Clocaenog, SJ0163054480,Nest 6  Foel Frech ,23/07/2017,,2017,12,,36,s,1,1,1,1,NA,,yes,301630,354480,419.5,Nest 6  Foel Frech ,0,104,0,0,1,1,NA,0,0,12,36,204,168,151,-17,6,24,168,17,6,2017,,,,,185,203
100,LH76561,,LH76550 ,,Clocaenog,SJ0502251968,Nest 7  Boncyn Foel Bach (1st brood) ,23/06/2017,,2017,41,,36,s,1,1,1,1,NA,,yes,305022,351968,363.3,Nest 7  Boncyn Foel Bach (1st brood) ,0,15,1,1,1,1,NA,0,0,41,10,174,164,151,-13,6,23,164,13,6,2017,,,,,181,199
100,LH76561,,LH76550 ,,Clocaenog,SJ0502251968,Nest 7  Boncyn Foel Bach (1st brood) ,23/06/2017,,2017,41,,36,s,1,1,1,1,NA,,yes,305022,351968,363.3,Nest 7  Boncyn Foel Bach (1st brood) ,0,15,1,1,1,1,NA,0,0,41,10,174,164,151,-13,6,23,164,13,6,2017,,,,,181,199
101,,,LH76550,,Clocaenog,SJ0449751786,Nest 8  Boncyn Foel Bach (2nd brood) ,14/07/2017,,2017,20,,20,f,0,1,0,0,NA,,yes,304497,351786,335,Nest 8  Boncyn Foel Bach (2nd brood) ,0,54,0,1,1,1,NA,0,0,20,2,195,193,151,-42,7,28,193,12,7,2017,,,,,210,228
101,,,LH76550,,Clocaenog,SJ0449751786,Nest 8  Boncyn Foel Bach (2nd brood) ,14/07/2017,,2017,20,,20,f,0,1,0,0,NA,,yes,304497,351786,335,Nest 8  Boncyn Foel Bach (2nd brood) ,0,54,0,1,1,1,NA,0,0,20,2,195,193,151,-42,7,28,193,12,7,2017,,,,,210,228
102,,,,,Clocaenog,SJ0045452113,Nest 9  Below Craig Bronbanog Quarry ,16/07/2017,,2017,1,,36,s,1,1,1,1,NA,,yes,300454,352113,414.4,Nest 9  Below Craig Bronbanog Quarry ,0,195,0,0,0,1,NA,0,0,1,36,197,161,151,-10,6,23,161,10,6,2017,,,,,178,196
102,,,,,Clocaenog,SJ0045452113,Nest 9  Below Craig Bronbanog Quarry ,16/07/2017,,2017,1,,36,s,1,1,1,1,NA,,yes,300454,352113,414.4,Nest 9  Below Craig Bronbanog Quarry ,0,195,0,0,0,1,NA,0,0,1,36,197,161,151,-10,6,23,161,10,6,2017,,,,,178,196
103,,,,,Clocaenog,SH9870655353,Nest 10  Cefn Hafod Lom North ,25/07/2017,,2017,1,,36,s,1,1,1,1,NA,,yes,298706,355353,427,Nest 10  Cefn Hafod Lom North ,0,259,0,0,0,0,NA,0,0,1,36,206,170,151,-19,6,24,170,19,6,2017,,,,,187,205
103,,,,,Clocaenog,SH9870655353,Nest 10  Cefn Hafod Lom North ,25/07/2017,,2017,1,,36,s,1,1,1,1,NA,,yes,298706,355353,427,Nest 10  Cefn Hafod Lom North ,0,259,0,0,0,0,NA,0,0,1,36,206,170,151,-19,6,24,170,19,6,2017,,,,,187,205
